child_mort,health,income,inflation,life_expec,total_fer,gdpp
0.552093476,0.306401492,0.006600156,0.101839017,0.50887574,0.744479495,0.003283414
0.443037975,0.608452455,0.001246071,0.152573699,0.504930966,0.805993691,0
0.203505355,0.240522063,0.015362848,0.067738656,0.67061144,0.272870662,0.005297368
0.513145083,0.206339341,0.016488331,0.056556695,0.49704142,0.624605678,0.010298848
0.014605648,0.589807334,0.322298237,0.065428334,0.970414201,0.075709779,0.450219053
0.116358325,0.141702921,0.04197249,0.043572683,0.796844181,0.239747634,0.029388464
0.712755599,0.134866377,0.002242928,0.057480824,0.303747535,0.640378549,0.002052134
0.717624148,0.169049099,0.010619739,0.097957675,0.481262327,0.858044164,0.006356842
0.02969815,0.382224984,0.151063984,0.12170779,0.927021696,0.115141956,0.120923174
0.063777994,0.202610317,0.071717407,0.103040384,0.8382643,0.069400631,0.041319474
0.077896787,0.359229335,0.082731066,0.074577211,0.873767258,0.135646688,0.0574502
0.416747809,0.167806091,0.006439373,0.074669624,0.666666667,0.567823344,0.005135107
0.552093476,0.379117464,0,0.231124665,0.500986193,0.850157729,0.000983115
0.298442064,0.040397763,0.036827423,0.230200536,0.558185404,0.599369085,0.023947924
0.037000974,0.564947172,0.099613316,0.099621107,0.952662722,0.121451104,0.076062576
0.52775073,0.21690491,0.016729506,0.088716385,0.477317554,0.649842271,0.009439815
0.014118793,0.369794904,0.156691401,0.04649293,0.871794872,0.063091483,0.126650059
0.004868549,0.258545681,0.267631903,0.057480824,0.942800789,0.042586751,0.291775239
0.003894839,0.377252952,0.222612568,0.025690786,0.895463511,0.056782334,0.18678235
0.007302824,0.596022374,0.348827488,0.068662785,0.934911243,0.113564669,0.551394019
0.154819864,0.274083282,0.084338899,0.089178449,0.8382643,0.228706625,0.049814353
0.109542356,0.388440025,0.070270357,0.107938268,0.879684418,0.238170347,0.042273955
0.129016553,0.177128651,0.074370332,0.132242861,0.75739645,0.321766562,0.02261165
0.080817916,0.31696706,0.053790065,0.06339525,0.828402367,0.176656151,0.026334126
0.52775073,0.165941579,0.266024069,0.269013954,0.568047337,0.640378549,0.161011368
0.256085686,0.052827843,0.006519764,0.146104796,0.58382643,0.545741325,0.002395747
0.009250243,0.262274705,0.177593234,0.054985676,0.865877712,0.089905363,0.137149348
0.104673807,0.189558732,0.054192024,0.077996488,0.654832347,0.239747634,0.032633699
0.00194742,0.443753884,0.315062987,0.042149524,0.944773176,0.113564669,0.438765284
0.007789679,0.627097576,0.291749403,0.048609186,0.972386588,0.138801262,0.385314358
0.297468354,0.105034183,0.118907316,0.192311247,0.607495069,0.46214511,0.08131222
0.378286271,0.241143567,0.008449164,0.078643379,0.65877712,0.719242902,0.003159331
0.067672833,0.515226849,0.04920774,0.117918861,0.802761341,0.121451104,0.026047781
0.007789679,0.608452455,0.319886487,0.045910729,0.946745562,0.03785489,0.396768128
0.351022395,0.211932878,0.019703998,0.192311247,0.593688363,0.492113565,0.010298848
0.006329114,0.52765693,0.225828235,0.045125219,0.952662722,0.052050473,0.254550487
0.05842259,0.251709136,0.085142816,0.04334165,0.773175542,0.17192429,0.068140385
0.159688413,0.313238036,0.049046957,0.086406062,0.773175542,0.351735016,0.024806956
0.518013632,0.19390926,0.004670756,0.187690602,0.510848126,0.660883281,0.003980185
0.542356378,0.415786203,0.006278589,0.066352463,0.463510848,0.615141956,0.003016159
0.170399221,0.221876942,0.042052882,0.091858423,0.65877712,0.23659306,0.026811366
1,0.31696706,0.007162898,0.089270862,0,0.34384858,0.004113812
0.016553067,0.34307023,0.174377568,0.060438037,0.836291913,0.015772871,0.122832135
0,0.471721566,0.30702382,0.089455688,0.984220907,0.165615142,0.397722609
0.273612463,0.139216905,0.030556873,0.121892616,0.672583826,0.228706625,0.01068064
0.14946446,0.049720323,0.062874324,0.18029757,0.74556213,0.20977918,0.027479503
0.081304771,0.235550031,0.13498565,0.185842344,0.836291913,0.096214511,0.060122746
0.166991237,0.410192666,0.097201566,0.192311247,0.692307692,0.53785489,0.040746786
0.007789679,0.458669981,0.362494071,0.009148877,0.952662722,0.141955836,0.462627304
0.009737098,0.361715351,0.233063485,0.055262915,0.972386588,0.296529968,0.289866277
0.006815969,0.479801119,0.286121986,0.041853803,0.978303748,0.048895899,0.339499279
0.075462512,0.186451212,0.059417482,0.129562887,0.840236686,0.160883281,0.042464851
0.00292113,0.477315103,0.28290632,0.02134738,1,0.03785489,0.42253911
0.09006816,0.387197017,0.071235057,0.116809907,0.861932939,0.395899054,0.032920043
0.092015579,0.154133002,0.156691401,0.219110988,0.715976331,0.228706625,0.084366559
0.290165531,0.182722188,0.015041281,0.058220128,0.605522682,0.507886435,0.007024979
0.292599805,0.589807334,0.009011906,0.052952592,0.564102564,0.424290221,0.012016913
0.039922103,0.050963331,0.599649492,0.14240828,0.909270217,0.167192429,0.365270261
0.131450828,0.271597265,0.017533423,0.131318732,0.717948718,0.307570978,0.00619458
0.371470302,0.165320075,0.027100031,0.1239257,0.625246548,0.315457413,0.008676231
0.025316456,0.302672467,0.1422209,0.031401904,0.808678501,0.033123028,0.105651481
0.037487829,0.324425109,0.126142567,0.041105258,0.940828402,0.072555205,0.082362149
0.472736125,0.577377253,0.014237364,0.077257185,0.284023669,0.339116719,0.008962575
0.422103213,0.620882536,0.000731564,0.089455688,0.566074951,0.610410095,0.000916302
0.068159688,0.128651336,0.233063485,0.17013215,0.867850099,0.19873817,0.113287327
0.017039922,0.325046613,0.164730567,0.060900102,0.810650888,0.055205047,0.112332847
0.00097371,0.370416408,0.732295745,0.072359301,0.970414201,0.075709779,1
0.037974684,0.328154133,0.086750649,0.057758063,0.82642998,0.050473186,0.041128578
0.290165531,0.121814792,0.006278589,0.120136771,0.566074951,0.544164038,0.001737155
0.427945472,0.297078931,0.003384489,0.150725441,0.414201183,0.65615142,0.002176216
0.025803311,0.160348042,0.164730567,0.10609001,0.836291913,0.157728707,0.084366559
0.051606621,0.280919826,0.079515399,0.065520747,0.903353057,0.170347003,0.065563287
0.654333009,0.197016781,0.010137389,0.079290269,0.540433925,0.851735016,0.004552873
0.020447907,0.425108763,0.222612568,0.074299972,0.950690335,0.033123028,0.1991906
0.461538462,0.16159105,0.021794181,0.213566214,0.712031558,0.604100946,0.009248919
0.06037001,0.260410193,0.1229269,0.049348489,0.814595661,0.066246057,0.074153614
0.182083739,0.770043505,0.021954965,0.074022734,0.656804734,0.364353312,0.0250933
0.071080818,0.614667495,0.02653729,0.141484151,0.741617357,0.018927445,0.013353187
0.114410906,0.225605966,0.057086124,0.401164403,0.672583826,0.235015773,0.023088891
0.020447907,0.453697949,0.107652483,0.053691895,0.873767258,0.097791798,0.061554467
0.150438169,0.210689869,0.046876382,0.04792533,0.816568047,0.22555205,0.024806956
0.479065239,0.211311374,0.002484103,0.109509287,0.441814596,0.695583596,0.001794424
0.300876339,0.009944065,0.025009848,0.103964513,0.684418146,0.19873817,0.00722542
0.259980526,0.308887508,0.063115499,0.071804824,0.522682446,0.386435331,0.047332703
0.216163583,0.21379739,0.011102089,0.178449312,0.714003945,0.230283912,0.003445676
0.009250243,0.627097576,0.360886238,0.046742445,0.958579882,0.100946372,0.477898997
0.017526777,0.515226849,0.254769236,0.073375843,0.962524655,0.160883281,0.319455182
0.58617332,0.208203853,0.001648029,0.062471121,0.526627219,1,0.001116743
0.620253165,0.202610317,0.036505857,1,0.560157791,0.739747634,0.020034552
0.00292113,0.476693599,0.49594424,0.093891507,0.964497041,0.126182965,0.835829301
0.044303797,0.059664388,0.359278404,0.183069957,0.867850099,0.276025237,0.182009946
0.435735151,0.024238658,0.029511781,0.139635893,0.654832347,0.425867508,0.00772175
0.083252191,0.390926041,0.118907316,0.062840773,0.901380671,0.231861199,0.074917199
0.104673807,0.25233064,0.053709674,0.095277701,0.828402367,0.249211356,0.028624879
0.08617332,0.203231821,0.075174249,0.091673598,0.903353057,0.219242902,0.045710086
0.142648491,0.111870727,0.040123482,0.077904075,0.727810651,0.3170347,0.018125591
0.016553067,0.351149782,0.170357984,0.054246373,0.871794872,0.041009464,0.118059731
0.006329114,0.571162213,0.213769485,0.044847981,0.940828402,0.03785489,0.212553332
0.031158715,0,1,0.103410036,0.934911243,0.14511041,0.668795159
0.043330088,0.234307023,0.138201317,0.071527585,0.820512821,0.069400631,0.07634892
0.036027264,0.203231821,0.180808901,0.17013215,0.731755424,0.066246057,0.099924596
0.2969815,0.540087011,0.005957023,0.063025598,0.641025641,0.529968454,0.003168876
0.079357352,0.289620883,0.038515648,0.05480085,0.777120316,0.503154574,0.030724737
0.063777994,0.154133002,0.360082321,0.197856021,0.848126233,0.285488959,0.182009946
0.312560857,0.239279055,0.012629531,0.056002218,0.629191321,0.616719243,0.007339957
0.024342746,0.53387197,0.097201566,0.093244617,0.840236686,0.039432177,0.049432561
0.05744888,0.098819142,0.159103151,0,0.814595661,0.160883281,0.100879077
0.76630964,0.701678061,0.004911931,0.197856021,0.451676529,0.638801262,0.001603528
0.00097371,0.133623369,0.574728075,0.038480732,0.998027613,0,0.442583207
0.021421616,0.43380982,0.197691151,0.043387857,0.856015779,0.044164038,0.156238964
0.00292113,0.47234307,0.225828235,0.029784678,0.934911243,0.066246057,0.221143659
0.124148004,0.418893723,0.009413864,0.101839017,0.58382643,0.487381703,0.010107952
0.248782863,0.44313238,0.091574149,0.097588023,0.437869822,0.227129338,0.067281352
0.007302824,0.318210068,0.239494819,0.068108308,0.946745562,0.012618297,0.208735408
0.005842259,0.480422623,0.256377069,0.040384438,0.982248521,0.034700315,0.290820758
0.041869523,0.070229956,0.063919415,0.249607245,0.834319527,0.165615142,0.02461606
0.08812074,0.165320075,0.074852682,0.079937159,0.779092702,0.14511041,0.057259304
0.360759494,0.280298322,0.02219614,0.220035117,0.674556213,0.588328076,0.011921465
0.104673807,0.323182101,0.109260316,0.10544312,0.753451677,0.216088328,0.077017057
0.00194742,0.486016159,0.339984404,0.04806395,0.974358974,0.130914826,0.495079651
0.009250243,0.602237415,0.441277906,0.04183532,0.98816568,0.058359621,0.709837834
0.242453749,0.259167185,0.012066789,0.154421957,0.73964497,0.372239748,0.004839218
0.337390458,0.261031697,0.011906006,0.124387765,0.536489152,0.675078864,0.004495605
0.059883155,0.128651336,0.103632899,0.076610295,0.877712032,0.063091483,0.046282774
0.29211295,0.454319453,0.009976606,0.283800018,0.769230769,0.80126183,0.032156458
0.426971762,0.362958359,0.004831539,0.049810554,0.524654832,0.586750789,0.002453016
0.072054528,0.202610317,0.035139198,0.072913779,0.74556213,0.43533123,0.031679218
0.072054528,0.273461778,0.078711482,0.074207559,0.883629191,0.15615142,0.037310655
0.080331061,0.306401492,0.13980915,0.103687275,0.909270217,0.157728707,0.099924596
0.289191821,0.042883779,0.075013466,0.060253211,0.706114398,0.264984227,0.040174097
0.381694255,0.447482909,0.007484464,0.136863506,0.487179487,0.788643533,0.00347431
0.044303797,0.367308888,0.057970432,0.162739118,0.755424063,0.045741325,0.026143229
0.029211295,0.114978247,0.458160156,0.154421957,0.875739645,0.113564669,0.331863433
0.012658228,0.486637663,0.286121986,0.053414657,0.950690335,0.121451104,0.369088184
0.022882181,1,0.392238988,0.050180205,0.91913215,0.123028391,0.459763861
0.038948393,0.406463642,0.1325739,0.084280566,0.873767258,0.146687697,0.111378366
0.164070107,0.248601616,0.029190215,0.191387118,0.723865878,0.187697161,0.010966985
0.129503408,0.21379739,0.01881969,0.063118011,0.609467456,0.370662461,0.026143229
0.070593963,0.192666252,0.1277504,0.463081046,0.854043393,0.208201893,0.126650059
0.100778968,0.312616532,0.031200006,0.150725441,0.808678501,0.126182965,0.010298848
0.261441091,0.209446861,0.031119615,0.257000277,0.698224852,0.555205047,0.010298848
0.391918208,0.253573648,0.021472615,0.168283892,0.392504931,0.670347003,0.011730569
